126794236516480 -
136679711954688 lock
136679711954640 log_prior
136679711954592 send
136679711961552 recv
126794238328368 log_likelihood
126794255490784 send
126794235084624 process_conf
126794235084384 preprocess_data
126794235138352 log_likelihood2
> 136679711954640 2912060 136686256525440 1780985364.6799426
< 136679711954640 2912060 136686256525440 1780985364.6803887
> 136679711954592 2912060 136686256525440 1780985364.6804304
> 126794236516480 2911992 126800800096384 1780985364.7610364
< 126794236516480 2911992 126800800096384 1780985364.7611277
< 136679711954592 2912060 136686256525440 1780985364.7674527
> 136679711961552 2912060 136686256525440 1780985364.767481
> 126794236516480 2911992 126800800096384 1780985364.8453631
< 126794236516480 2911992 126800800096384 1780985364.8454318
> 126794238328368 2911992 126800800096384 1780985364.84561
> 126794235084624 2911992 126800800096384 1780985364.8456204
< 126794235084624 2911992 126800800096384 1780985364.8488119
> 126794235084384 2911992 126800800096384 1780985364.8488376
< 126794235084384 2911992 126800800096384 1780985364.849194
> 126794235138352 2911992 126800800096384 1780985364.8492103
< 126794235138352 2911992 126800800096384 1780985364.9597914
< 126794238328368 2911992 126800800096384 1780985364.9598572
> 126794255490784 2911992 126800800096384 1780985364.9598804
< 126794255490784 2911992 126800800096384 1780985365.0394223
< 136679711961552 2912060 136686256525440 1780985365.0504386
> 136679711954688 2912060 136686256525440 1780985365.050493
< 136679711954688 2912060 136686256525440 1780985365.0505085
> 136679711954640 2912060 136686256525440 1780985365.0506191
< 136679711954640 2912060 136686256525440 1780985365.0511575
> 136679711954592 2912060 136686256525440 1780985365.0511773
> 126794236516480 2911992 126800800096384 1780985365.121643
< 126794236516480 2911992 126800800096384 1780985365.1217613
< 136679711954592 2912060 136686256525440 1780985365.1335514
> 136679711961552 2912060 136686256525440 1780985365.1335845
> 126794236516480 2911992 126800800096384 1780985365.2016711
< 126794236516480 2911992 126800800096384 1780985365.2017705
> 126794238328368 2911992 126800800096384 1780985365.2019982
> 126794235084624 2911992 126800800096384 1780985365.202018
< 126794235084624 2911992 126800800096384 1780985365.2077742
> 126794235084384 2911992 126800800096384 1780985365.207812
< 126794235084384 2911992 126800800096384 1780985365.2083676
> 126794235138352 2911992 126800800096384 1780985365.2083957
< 126794235138352 2911992 126800800096384 1780985365.3526025
< 126794238328368 2911992 126800800096384 1780985365.3526807
> 126794255490784 2911992 126800800096384 1780985365.3527079
< 126794255490784 2911992 126800800096384 1780985365.4354925
< 136679711961552 2912060 136686256525440 1780985365.4484785
> 136679711954688 2912060 136686256525440 1780985365.4485316
< 136679711954688 2912060 136686256525440 1780985365.4485507
> 136679711954640 2912060 136686256525440 1780985365.448683
< 136679711954640 2912060 136686256525440 1780985365.4492269
> 136679711954688 2912060 136686256525440 1780985365.4492545
< 136679711954688 2912060 136686256525440 1780985365.4492698
> 136679711954640 2912060 136686256525440 1780985365.4493802
< 136679711954640 2912060 136686256525440 1780985365.4497
> 136679711954592 2912060 136686256525440 1780985365.4497151
> 126794236516480 2911992 126800800096384 1780985365.5179207
< 126794236516480 2911992 126800800096384 1780985365.5180244
< 136679711954592 2912060 136686256525440 1780985365.5338473
> 136679711961552 2912060 136686256525440 1780985365.533883
> 126794236516480 2911992 126800800096384 1780985365.5973392
< 126794236516480 2911992 126800800096384 1780985365.5974169
> 126794238328368 2911992 126800800096384 1780985365.5975933
> 126794235084624 2911992 126800800096384 1780985365.5976086
< 126794235084624 2911992 126800800096384 1780985365.600943
> 126794235084384 2911992 126800800096384 1780985365.6009698
< 126794235084384 2911992 126800800096384 1780985365.601362
> 126794235138352 2911992 126800800096384 1780985365.601378
< 126794235138352 2911992 126800800096384 1780985365.7166462
< 126794238328368 2911992 126800800096384 1780985365.7167313
> 126794255490784 2911992 126800800096384 1780985365.7167575
< 126794255490784 2911992 126800800096384 1780985365.795525
< 136679711961552 2912060 136686256525440 1780985365.8067346
> 136679711954688 2912060 136686256525440 1780985365.806785
< 136679711954688 2912060 136686256525440 1780985365.8067973
> 136679711954640 2912060 136686256525440 1780985365.8068676
< 136679711954640 2912060 136686256525440 1780985365.8071587
> 136679711954688 2912060 136686256525440 1780985365.8071795
< 136679711954688 2912060 136686256525440 1780985365.8071895
> 136679711954640 2912060 136686256525440 1780985365.8072615
< 136679711954640 2912060 136686256525440 1780985365.8074946
> 136679711954592 2912060 136686256525440 1780985365.8075092
> 126794236516480 2911992 126800800096384 1780985365.880237
< 126794236516480 2911992 126800800096384 1780985365.8803113
< 136679711954592 2912060 136686256525440 1780985365.8895285
> 136679711961552 2912060 136686256525440 1780985365.8895657
> 126794236516480 2911992 126800800096384 1780985365.9612963
< 126794236516480 2911992 126800800096384 1780985365.961377
> 126794238328368 2911992 126800800096384 1780985365.9615464
> 126794235084624 2911992 126800800096384 1780985365.9615765
< 126794235084624 2911992 126800800096384 1780985365.9649343
> 126794235084384 2911992 126800800096384 1780985365.964968
< 126794235084384 2911992 126800800096384 1780985365.9653094
> 126794235138352 2911992 126800800096384 1780985365.965327
< 126794235138352 2911992 126800800096384 1780985366.1154606
< 126794238328368 2911992 126800800096384 1780985366.1155422
> 126794255490784 2911992 126800800096384 1780985366.1155717
< 126794255490784 2911992 126800800096384 1780985366.1985607
< 136679711961552 2912060 136686256525440 1780985366.2033935
> 136679711954688 2912060 136686256525440 1780985366.203716
< 136679711954688 2912060 136686256525440 1780985366.2037323
> 136679711954640 2912060 136686256525440 1780985366.203824
< 136679711954640 2912060 136686256525440 1780985366.2041016
> 136679711954592 2912060 136686256525440 1780985366.2041113
> 126794236516480 2911992 126800800096384 1780985366.2772028
< 126794236516480 2911992 126800800096384 1780985366.2772737
< 136679711954592 2912060 136686256525440 1780985366.2855136
> 136679711961552 2912060 136686256525440 1780985366.2855473
> 126794236516480 2911992 126800800096384 1780985366.3578737
< 126794236516480 2911992 126800800096384 1780985366.3579443
> 126794238328368 2911992 126800800096384 1780985366.3581257
> 126794235084624 2911992 126800800096384 1780985366.3581629
< 126794235084624 2911992 126800800096384 1780985366.3612838
> 126794235084384 2911992 126800800096384 1780985366.361304
< 126794235084384 2911992 126800800096384 1780985366.3616252
> 126794235138352 2911992 126800800096384 1780985366.3616369
< 126794235138352 2911992 126800800096384 1780985366.4702003
< 126794238328368 2911992 126800800096384 1780985366.4702713
> 126794255490784 2911992 126800800096384 1780985366.4702964
< 126794255490784 2911992 126800800096384 1780985366.5479379
< 136679711961552 2912060 136686256525440 1780985366.55861
> 136679711954688 2912060 136686256525440 1780985366.55866
< 136679711954688 2912060 136686256525440 1780985366.5586789
> 136679711954640 2912060 136686256525440 1780985366.5588012
< 136679711954640 2912060 136686256525440 1780985366.559327
> 136679711954592 2912060 136686256525440 1780985366.55935
> 126794236516480 2911992 126800800096384 1780985366.6295984
< 126794236516480 2911992 126800800096384 1780985366.6296945
< 136679711954592 2912060 136686256525440 1780985366.6457932
> 136679711961552 2912060 136686256525440 1780985366.6458273
> 126794236516480 2911992 126800800096384 1780985366.7096527
< 126794236516480 2911992 126800800096384 1780985366.7097423
> 126794238328368 2911992 126800800096384 1780985366.7099771
> 126794235084624 2911992 126800800096384 1780985366.709993
< 126794235084624 2911992 126800800096384 1780985366.713994
> 126794235084384 2911992 126800800096384 1780985366.7140224
< 126794235084384 2911992 126800800096384 1780985366.7144082
> 126794235138352 2911992 126800800096384 1780985366.714431
< 126794235138352 2911992 126800800096384 1780985366.7956154
< 126794238328368 2911992 126800800096384 1780985366.7957034
> 126794255490784 2911992 126800800096384 1780985366.7957265
< 126794255490784 2911992 126800800096384 1780985366.8768291
< 136679711961552 2912060 136686256525440 1780985366.8795512
> 136679711954688 2912060 136686256525440 1780985366.8796105
< 136679711954688 2912060 136686256525440 1780985366.8796315
> 136679711954640 2912060 136686256525440 1780985366.879781
< 136679711954640 2912060 136686256525440 1780985366.880353
> 136679711954592 2912060 136686256525440 1780985366.880399
> 126794236516480 2911992 126800800096384 1780985366.9575405
< 126794236516480 2911992 126800800096384 1780985366.9576325
< 136679711954592 2912060 136686256525440 1780985366.9610622
> 136679711961552 2912060 136686256525440 1780985366.9610932
> 126794236516480 2911992 126800800096384 1780985367.0418077
< 126794236516480 2911992 126800800096384 1780985367.0419078
> 126794238328368 2911992 126800800096384 1780985367.0421872
> 126794235084624 2911992 126800800096384 1780985367.0422108
< 126794235084624 2911992 126800800096384 1780985367.0485601
> 126794235084384 2911992 126800800096384 1780985367.0486305
< 126794235084384 2911992 126800800096384 1780985367.049109
> 126794235138352 2911992 126800800096384 1780985367.0491278
< 126794235138352 2911992 126800800096384 1780985367.173581
< 126794238328368 2911992 126800800096384 1780985367.1736639
> 126794255490784 2911992 126800800096384 1780985367.1736875
< 126794255490784 2911992 126800800096384 1780985367.255335
< 136679711961552 2912060 136686256525440 1780985367.2643352
> 136679711954688 2912060 136686256525440 1780985367.2643788
< 136679711954688 2912060 136686256525440 1780985367.2643974
> 136679711954640 2912060 136686256525440 1780985367.26451
< 136679711954640 2912060 136686256525440 1780985367.264988
> 136679711954592 2912060 136686256525440 1780985367.2650056
< 136679711954592 2912060 136686256525440 1780985367.3460557
> 136679711961552 2912060 136686256525440 1780985367.3460908
> 126794236516480 2911992 126800800096384 1780985367.585912
< 126794236516480 2911992 126800800096384 1780985367.586009
> 126794236516480 2911992 126800800096384 1780985367.5860384
< 126794236516480 2911992 126800800096384 1780985367.5860672
> 126794238328368 2911992 126800800096384 1780985367.5863297
> 126794235084624 2911992 126800800096384 1780985367.5863552
< 126794235084624 2911992 126800800096384 1780985367.5918415
> 126794235084384 2911992 126800800096384 1780985367.5918746
< 126794235084384 2911992 126800800096384 1780985367.592378
> 126794235138352 2911992 126800800096384 1780985367.592404
< 126794235138352 2911992 126800800096384 1780985367.7503462
< 126794238328368 2911992 126800800096384 1780985367.7504196
> 126794255490784 2911992 126800800096384 1780985367.7504401
< 126794255490784 2911992 126800800096384 1780985367.8314378
< 136679711961552 2912060 136686256525440 1780985367.842286
> 136679711954688 2912060 136686256525440 1780985367.8423336
< 136679711954688 2912060 136686256525440 1780985367.8423517
> 136679711954640 2912060 136686256525440 1780985367.8424544
< 136679711954640 2912060 136686256525440 1780985367.842932
> 136679711954592 2912060 136686256525440 1780985367.8429499
> 126794236516480 2911992 126800800096384 1780985367.9135106
< 126794236516480 2911992 126800800096384 1780985367.9135985
< 136679711954592 2912060 136686256525440 1780985367.9255555
> 136679711961552 2912060 136686256525440 1780985367.9255853
> 126794236516480 2911992 126800800096384 1780985367.9958131
< 126794236516480 2911992 126800800096384 1780985367.9959319
> 126794238328368 2911992 126800800096384 1780985367.996258
> 126794235084624 2911992 126800800096384 1780985367.9962828
< 126794235084624 2911992 126800800096384 1780985368.002413
> 126794235084384 2911992 126800800096384 1780985368.0024447
< 126794235084384 2911992 126800800096384 1780985368.0029097
> 126794235138352 2911992 126800800096384 1780985368.002929
< 126794235138352 2911992 126800800096384 1780985368.115441
< 126794238328368 2911992 126800800096384 1780985368.1154919
> 126794255490784 2911992 126800800096384 1780985368.1155088
< 126794255490784 2911992 126800800096384 1780985368.1952238
< 136679711961552 2912060 136686256525440 1780985368.1995618
> 136679711954688 2912060 136686256525440 1780985368.1996
< 136679711954688 2912060 136686256525440 1780985368.1996286
> 136679711954640 2912060 136686256525440 1780985368.1997006
< 136679711954640 2912060 136686256525440 1780985368.2000873
> 136679711954592 2912060 136686256525440 1780985368.2001014
> 126794236516480 2911992 126800800096384 1780985368.2776933
< 126794236516480 2911992 126800800096384 1780985368.2777686
< 136679711954592 2912060 136686256525440 1780985368.28132
> 136679711961552 2912060 136686256525440 1780985368.281352
> 126794236516480 2911992 126800800096384 1780985368.3577902
< 126794236516480 2911992 126800800096384 1780985368.3578987
> 126794238328368 2911992 126800800096384 1780985368.358168
> 126794235084624 2911992 126800800096384 1780985368.3581913
< 126794235084624 2911992 126800800096384 1780985368.3635917
> 126794235084384 2911992 126800800096384 1780985368.3636394
< 126794235084384 2911992 126800800096384 1780985368.3641236
> 126794235138352 2911992 126800800096384 1780985368.3641715
< 126794235138352 2911992 126800800096384 1780985368.4862778
< 126794238328368 2911992 126800800096384 1780985368.486352
